date,time,temperature,humidity
12:15:27.228126,85.8,54.5
12:16:27.438337,85.8,54.5
13:00:22.799962,88.7,46.2
13:56:13.730035,91.8,38.3
13:57:15.778863,91.8,38.4
08/15/21,13:58:49,91.9,37.7
08/15/21,14:00:39,91.9,37.3
08/15/21,15:00:17,95.0,36.4
08/15/21,16:00:19,96.3,35.0
08/15/21,17:00:19,95.4,34.7
08/15/21,18:00:18,93.4,35.6
08/15/21,19:00:17,88.7,38.6
08/15/21,20:00:21,82.6,45.1
08/15/21,21:00:34,77.0,51.7
08/15/21,22:00:24,74.1,58.6
08/15/21,23:00:23,71.4,65.0
08/16/21,00:00:35,67.8,78.2
08/16/21,01:00:15,66.2,81.9
08/16/21,02:00:15,64.0,86.5
08/16/21,03:00:26,62.6,89.7
08/16/21,04:00:37,61.5,90.9
08/16/21,05:00:37,60.8,91.8
08/16/21,06:00:18,60.3,91.7
08/16/21,07:00:19,60.4,91.8
08/16/21,08:00:19,61.9,90.6
08/16/21,09:00:16,64.4,86.3
08/16/21,10:00:22,67.3,78.3
08/16/21,11:00:21,77.0,58.4
08/16/21,12:00:21,79.3,55.6
08/16/21,13:00:19,82.4,49.0
08/16/21,14:00:22,83.8,45.2
08/16/21,15:00:21,87.4,36.6
08/16/21,16:00:19,85.8,40.7
08/16/21,17:00:16,86.0,32.2
08/16/21,18:00:19,82.9,37.6
08/16/21,19:00:32,76.8,51.1
08/16/21,20:00:16,71.6,64.7
08/16/21,21:00:16,70.0,70.6
08/16/21,22:00:15,68.0,78.2
08/16/21,23:00:16,66.7,81.6
08/17/21,01:00:21,63.7,67.8
08/17/21,02:00:15,62.2,67.1
08/17/21,03:00:15,61.2,72.5
08/17/21,04:00:22,61.5,78.0
08/17/21,05:00:47,60.1,86.5
08/17/21,06:00:16,59.4,89.8
08/17/21,07:00:21,59.9,89.2
08/17/21,08:00:21,61.0,83.9
08/17/21,09:00:21,62.4,80.0
08/17/21,10:00:17,65.3,72.2
08/17/21,11:00:19,65.8,71.0
08/17/21,12:00:16,68.4,62.4
08/17/21,13:00:15,68.2,62.4
08/17/21,14:00:18,70.3,56.6
08/17/21,15:00:18,72.5,52.0
08/17/21,16:00:21,74.1,48.4
08/17/21,17:00:16,73.2,46.9
08/17/21,18:00:34,72.3,46.9
08/17/21,19:00:21,71.1,52.4
08/17/21,20:00:21,70.0,54.2
08/17/21,21:00:21,67.6,65.3
08/17/21,22:00:21,65.7,71.6
08/17/21,23:00:44,63.0,81.2
08/18/21,00:00:42,61.2,85.9
08/18/21,01:00:16,59.7,89.1
08/18/21,02:00:23,58.6,90.2
08/18/21,03:00:16,57.7,90.7
08/18/21,04:00:22,56.8,90.9
08/18/21,05:00:39,55.2,92.4
08/18/21,06:00:16,54.5,92.0
08/18/21,07:00:16,54.5,91.9
08/18/21,08:00:16,56.3,90.9
08/18/21,09:00:16,59.5,88.3
08/18/21,10:00:32,62.4,82.5
08/18/21,11:00:34,70.9,66.2
08/18/21,12:00:18,72.3,61.0
08/18/21,13:00:16,76.1,51.6
08/18/21,14:00:24,80.6,41.6
08/18/21,15:00:26,82.9,39.9
08/18/21,16:00:19,83.7,40.6
08/18/21,17:00:34,84.4,42.2
08/18/21,18:00:15,82.6,44.5
08/18/21,19:00:19,78.6,49.0
08/18/21,20:00:16,72.7,58.8
08/18/21,21:00:15,68.9,68.8
08/18/21,22:00:16,65.7,76.7
08/18/21,23:00:24,63.7,81.7
08/19/21,00:00:44,61.7,85.1
08/19/21,01:00:20,60.6,87.9
08/19/21,02:00:26,59.7,89.2
08/19/21,03:00:21,59.0,90.0
08/19/21,04:00:29,57.7,91.2
08/19/21,05:00:24,56.7,91.6
08/19/21,06:00:21,56.3,91.5
08/19/21,07:00:16,56.7,91.6
08/19/21,08:00:28,59.0,90.7
08/19/21,09:00:18,62.2,85.4
08/19/21,10:00:24,65.1,79.5
08/19/21,11:00:24,73.8,64.1
08/19/21,12:00:16,73.8,64.6
08/19/21,13:00:17,77.9,52.9
08/19/21,14:00:19,80.4,49.9
08/19/21,15:00:23,82.9,48.4
08/19/21,16:00:21,84.6,47.2
08/19/21,17:00:24,84.0,46.9
08/19/21,18:00:16,81.7,51.0
08/19/21,19:00:31,78.3,50.0
08/19/21,20:00:16,74.1,54.0
08/19/21,21:00:16,69.4,69.5
08/19/21,22:00:21,66.0,77.1
08/19/21,23:00:15,64.4,79.7
08/20/21,00:00:26,63.0,82.2
08/20/21,01:00:21,61.7,84.1
08/20/21,02:00:18,60.1,87.8
08/20/21,03:00:21,59.7,89.1
08/20/21,04:00:17,58.1,91.2
08/20/21,05:00:33,57.6,92.1
08/20/21,06:00:24,58.3,91.2
08/20/21,07:00:19,59.2,91.8
08/20/21,08:00:19,60.6,91.4
08/20/21,09:00:16,64.6,84.6
08/20/21,10:00:16,68.2,76.1
08/20/21,11:00:34,69.8,68.9
08/20/21,12:00:31,71.6,64.8
08/20/21,13:00:16,72.7,61.1
08/20/21,14:00:16,71.6,65.3
08/20/21,15:00:19,73.8,60.1
08/20/21,16:00:19,76.1,53.3
08/20/21,17:00:16,76.5,51.6
08/20/21,18:00:16,73.8,54.6
08/20/21,19:00:21,71.4,62.8
08/20/21,20:00:18,69.4,67.6
08/20/21,21:00:18,66.9,75.1
08/20/21,22:00:16,66.4,76.7
08/20/21,23:00:26,64.9,81.1
08/21/21,00:00:32,63.9,83.0
08/21/21,01:00:28,63.1,86.0
08/21/21,02:00:16,63.5,85.7
08/21/21,03:00:31,63.0,87.4
08/21/21,04:00:49,62.4,90.0
08/21/21,05:00:19,62.2,90.1
08/21/21,06:00:15,61.9,92.2
08/21/21,07:00:21,61.2,93.4
08/21/21,08:00:17,61.5,93.0
08/21/21,09:00:17,63.7,90.6
08/21/21,10:00:16,64.9,85.8
08/21/21,11:00:39,65.8,82.2
08/21/21,12:00:34,68.0,76.3
08/21/21,13:00:16,71.1,67.6
08/21/21,14:00:27,71.8,64.7
08/21/21,15:00:17,73.8,57.2
08/21/21,16:00:29,72.3,60.6
08/21/21,17:00:24,71.2,62.9
08/21/21,18:00:24,69.8,65.9
08/21/21,19:00:16,69.6,67.5
08/21/21,20:00:26,66.6,72.0
08/21/21,21:00:28,64.8,76.8
08/21/21,22:00:23,62.1,83.1
08/21/21,23:00:18,61.5,85.1
08/22/21,00:00:50,59.9,87.8
08/22/21,01:00:26,58.1,90.8
08/22/21,02:00:21,57.4,91.1
08/22/21,03:00:23,56.3,91.8
08/22/21,04:00:21,56.8,92.0
08/22/21,05:00:27,57.2,92.7
08/22/21,06:00:26,57.7,92.6
08/22/21,07:00:15,58.1,92.5
08/22/21,08:00:16,59.4,91.9
08/22/21,09:00:16,61.3,89.8
08/22/21,10:00:21,63.1,86.1
08/22/21,11:00:21,65.7,78.8
08/22/21,12:00:24,65.8,78.8
08/22/21,13:00:16,62.1,88.8
08/22/21,15:00:18,70.0,63.1
08/22/21,16:00:18,69.6,57.3
08/22/21,17:00:39,71.1,53.5
08/22/21,18:00:21,69.3,49.2
08/22/21,19:00:21,67.3,55.2
08/22/21,20:00:18,65.8,58.3
08/22/21,21:00:18,63.3,69.5
08/22/21,22:00:15,61.2,75.5
08/22/21,23:00:15,58.8,79.3
08/23/21,00:00:31,56.8,84.7
08/23/21,01:00:25,54.9,87.7
08/23/21,02:00:28,52.9,89.5
08/23/21,03:00:16,51.3,90.0
08/23/21,04:00:17,50.2,90.2
08/23/21,05:00:35,48.2,91.3
08/23/21,06:00:34,47.5,91.7
08/23/21,07:00:24,47.8,90.8
08/23/21,08:00:31,50.5,88.2
08/23/21,09:00:18,54.7,84.0
08/23/21,10:00:21,59.2,77.4
08/23/21,11:00:16,64.0,61.1
08/23/21,12:00:19,67.6,53.2
08/23/21,13:00:16,71.4,46.5
08/23/21,14:00:21,73.8,42.2
08/23/21,15:00:16,76.1,38.5
08/23/21,16:00:32,75.0,37.9
08/23/21,17:00:21,75.0,36.4
08/23/21,18:00:24,73.4,37.4
08/23/21,19:00:19,71.6,39.7
08/23/21,20:00:21,69.1,44.2
08/23/21,21:00:21,66.2,52.3
08/23/21,22:00:23,64.4,56.0
08/23/21,23:00:16,62.2,64.3
08/24/21,00:00:29,60.8,70.1
08/24/21,01:00:23,58.3,78.3
08/24/21,02:00:18,56.7,82.0
08/24/21,04:00:17,53.6,88.2
08/24/21,05:00:30,52.3,90.4
08/24/21,06:00:18,50.5,92.1
08/24/21,07:00:28,51.3,91.2
08/24/21,08:00:26,53.2,90.7
08/24/21,09:00:39,57.2,84.6
08/24/21,10:00:19,63.7,72.5
08/24/21,11:00:18,71.1,51.9
08/24/21,12:00:33,74.7,38.8
08/24/21,13:00:19,78.8,31.8
08/24/21,14:00:16,82.2,28.4
08/24/21,15:00:19,84.0,27.9
08/24/21,16:00:16,86.9,26.0
08/24/21,17:00:24,86.0,24.8
08/24/21,18:00:39,84.2,24.9
08/24/21,19:00:16,80.6,38.2
08/24/21,20:00:23,76.8,42.9
08/24/21,21:00:16,72.1,47.0
08/24/21,22:00:19,67.8,55.9
08/24/21,23:00:23,64.6,65.1
08/25/21,00:00:31,62.4,74.4
08/25/21,01:00:36,61.7,76.4
08/25/21,02:00:38,59.9,80.7
08/25/21,03:00:16,58.5,84.9
08/25/21,04:00:36,57.2,88.3
08/25/21,05:00:19,55.9,90.0
08/25/21,06:00:16,55.6,90.3
08/25/21,07:00:43,55.6,90.7
08/25/21,08:00:16,56.1,90.8
08/25/21,09:00:16,59.0,86.4
08/25/21,10:00:16,62.6,79.3
08/25/21,11:00:21,71.6,60.9
08/25/21,12:00:19,73.9,51.7
08/25/21,13:00:16,77.5,40.7
08/25/21,14:00:29,80.6,36.8
08/25/21,15:00:19,81.7,35.1
08/25/21,16:00:15,81.1,30.9
08/25/21,17:00:19,81.1,26.3
08/25/21,18:00:26,77.7,34.0
08/25/21,19:00:29,74.7,40.2
08/25/21,20:00:21,69.8,46.2
08/25/21,21:00:16,68.2,47.8
08/25/21,22:00:39,67.1,52.7
08/25/21,23:00:33,65.3,78.5
08/26/21,00:00:47,63.1,89.7
08/26/21,01:00:19,62.4,91.5
08/26/21,02:00:18,61.9,91.9
08/26/21,03:00:20,62.2,91.6
08/26/21,04:00:17,62.6,92.7
08/26/21,05:00:25,62.8,91.9
08/26/21,06:00:15,62.6,92.4
08/26/21,07:00:21,62.4,92.1
08/26/21,08:00:16,62.4,93.2
08/26/21,09:00:36,63.7,92.7
08/26/21,10:00:21,65.8,90.7
08/26/21,11:00:24,68.2,84.9
08/26/21,12:00:40,73.0,71.9
08/26/21,13:00:28,75.6,65.9
08/26/21,14:00:16,79.7,57.5
08/26/21,15:00:21,80.8,51.5
08/26/21,16:00:18,80.2,52.6
08/26/21,17:00:16,79.9,52.8
08/26/21,18:00:16,77.4,60.0
08/26/21,19:00:16,75.2,64.6
08/26/21,20:00:18,70.5,74.4
08/26/21,21:00:28,68.0,79.9
08/26/21,22:00:26,66.0,79.5
08/26/21,23:00:18,64.6,81.2
08/27/21,00:00:26,63.3,80.0
08/27/21,01:00:34,62.6,82.1
08/27/21,02:00:18,61.7,85.0
08/27/21,03:00:18,62.2,82.4
08/27/21,04:00:19,60.4,87.1
08/27/21,05:00:22,61.7,84.5
08/27/21,06:00:18,61.0,87.2
08/27/21,07:00:21,61.2,87.0
08/27/21,08:00:18,61.7,87.6
08/27/21,09:00:16,63.1,83.5
08/27/21,10:00:16,66.0,72.8
08/27/21,11:00:16,70.0,62.3
08/27/21,12:00:16,72.7,52.5
08/27/21,13:00:16,73.4,51.1
08/27/21,14:00:16,73.2,51.3
08/27/21,15:00:16,74.7,47.4
08/27/21,16:00:36,73.9,48.9
08/27/21,17:00:29,72.5,51.0
08/27/21,18:00:16,71.2,53.3
08/27/21,19:00:24,68.7,56.1
08/27/21,20:00:15,66.7,61.0
08/27/21,21:00:18,64.2,67.4
08/27/21,22:00:23,62.8,70.9
08/27/21,23:00:18,61.2,75.4
08/28/21,00:00:31,60.1,78.7
08/28/21,01:00:16,59.2,80.4
08/28/21,02:00:15,58.6,81.0
08/28/21,03:00:23,56.8,85.2
08/28/21,04:00:19,56.1,86.0
08/28/21,05:00:40,54.7,88.8
08/28/21,06:00:29,53.8,90.1
08/28/21,07:00:21,52.9,90.6
08/28/21,08:00:16,55.4,89.8
08/28/21,09:00:17,59.2,86.8
08/28/21,10:00:28,65.7,74.0
08/28/21,11:00:33,72.1,60.0
08/28/21,12:00:19,75.4,52.9
08/28/21,13:00:33,79.5,41.8
08/28/21,14:00:26,82.9,34.8
08/28/21,15:00:21,85.5,29.4
08/28/21,16:00:29,87.3,29.3
08/28/21,17:00:19,87.3,27.2
08/28/21,18:00:19,86.7,27.9
08/28/21,19:00:21,83.7,32.3
08/28/21,20:00:16,79.9,34.7
08/28/21,21:00:16,76.3,45.9
08/28/21,22:00:28,74.1,48.3
08/28/21,23:00:16,71.8,50.4
08/29/21,00:00:39,71.1,50.8
08/29/21,01:00:16,68.4,58.5
08/29/21,02:00:31,64.6,76.7
08/29/21,03:00:21,63.0,82.1
08/29/21,04:00:27,61.0,83.1
08/29/21,05:00:22,59.7,84.9
08/29/21,06:00:19,58.1,88.5
08/29/21,07:00:16,57.7,89.4
08/29/21,08:00:16,59.2,88.0
08/29/21,09:00:15,63.0,81.2
08/29/21,10:00:36,68.0,68.3
08/29/21,11:00:36,77.0,41.6
08/29/21,12:00:19,80.6,37.3
08/29/21,13:00:16,83.7,32.7
08/29/21,14:00:24,86.2,31.7
08/29/21,15:00:21,88.5,31.2
08/29/21,16:00:24,89.1,29.5
08/29/21,17:00:16,89.8,33.5
08/29/21,18:00:24,86.0,39.3
08/29/21,19:00:16,81.7,40.4
08/29/21,20:00:21,75.0,48.7
08/29/21,21:00:18,69.4,57.2
08/29/21,22:00:23,64.8,71.7
08/29/21,23:00:18,62.2,78.6
08/30/21,00:00:39,59.9,83.2
08/30/21,01:00:16,59.0,84.8
08/30/21,02:00:33,58.1,85.2
08/30/21,03:00:26,56.1,88.4
08/30/21,04:00:22,55.9,87.1
08/30/21,05:00:21,54.3,90.7
08/30/21,06:00:15,55.2,90.4
08/30/21,07:00:16,55.4,90.3
08/30/21,08:00:16,57.4,85.5
08/30/21,09:00:21,58.8,80.8
08/30/21,10:00:21,62.1,72.1
08/30/21,11:00:23,70.5,45.5
08/30/21,12:00:16,70.9,43.6
08/30/21,13:00:19,69.4,44.9
08/30/21,14:00:19,73.4,39.4
08/30/21,15:00:16,72.9,40.1
08/30/21,16:00:19,70.3,44.2
08/30/21,17:00:16,70.0,42.9
08/30/21,18:00:19,68.5,45.4
08/30/21,19:00:26,68.5,46.8
08/30/21,20:00:29,67.3,52.0
08/30/21,21:00:23,64.8,57.0
08/30/21,22:00:26,63.3,61.6
08/30/21,23:00:18,62.1,67.2
08/31/21,00:00:27,62.1,68.5
08/31/21,01:00:16,60.6,74.7
08/31/21,02:00:20,58.5,79.9
08/31/21,03:00:23,57.2,83.2
08/31/21,04:00:18,54.3,89.1
08/31/21,05:00:22,52.7,89.0
08/31/21,06:00:21,51.1,90.4
08/31/21,07:00:16,50.0,91.0
08/31/21,08:00:21,53.2,88.6
08/31/21,09:00:16,57.0,84.5
08/31/21,10:00:19,62.2,70.7
08/31/21,11:00:21,66.9,52.5
08/31/21,13:00:29,68.7,42.5
08/31/21,14:00:16,70.0,41.0
08/31/21,15:00:24,72.5,39.5
08/31/21,16:00:16,72.5,39.5
08/31/21,17:00:27,70.3,44.1
08/31/21,18:00:29,68.2,48.6
08/31/21,19:00:16,66.2,50.1
08/31/21,20:00:16,63.7,53.4
08/31/21,21:00:16,62.1,55.5
08/31/21,22:00:31,60.4,59.8
08/31/21,23:00:18,58.8,64.6
09/01/21,00:00:35,56.7,72.3
09/01/21,01:00:31,55.2,73.8
09/01/21,02:00:21,54.7,73.3
09/01/21,03:00:20,54.0,73.8
09/01/21,04:00:24,52.0,79.6
09/01/21,05:00:20,51.1,82.4
09/01/21,06:00:16,50.0,84.7
09/01/21,07:00:23,48.9,86.7
09/01/21,08:00:21,51.3,84.9
09/01/21,09:00:18,55.6,82.1
09/01/21,10:00:26,60.3,72.8
09/01/21,11:00:39,64.6,60.7
09/01/21,12:00:16,67.8,50.8
09/01/21,13:00:21,70.9,42.3
09/01/21,14:00:42,73.4,41.1
09/01/21,15:00:29,76.3,35.5
09/01/21,16:00:16,77.7,32.4
09/01/21,17:00:26,77.2,29.5
09/01/21,18:00:24,77.0,29.1
09/01/21,19:00:16,74.8,32.1
09/01/21,20:00:19,72.0,38.3
09/01/21,21:00:21,69.3,47.7
09/01/21,22:00:18,67.3,53.2
09/01/21,23:00:16,65.7,52.8
09/02/21,00:00:31,61.7,69.7
09/02/21,01:00:15,58.8,79.0
09/02/21,02:00:23,57.0,82.4
09/02/21,03:00:16,55.0,86.8
09/02/21,04:00:17,54.1,85.8
09/02/21,05:00:19,52.7,89.8
09/02/21,06:00:20,52.0,89.4
09/02/21,07:00:16,50.4,91.5
09/02/21,08:00:27,52.9,87.8
09/02/21,09:00:24,57.0,81.6
09/02/21,10:00:21,64.8,65.7
09/02/21,11:00:21,73.4,42.1
09/02/21,12:00:17,76.6,36.6
09/02/21,13:00:24,80.8,30.8
09/02/21,14:00:21,83.5,28.0
